invoice_id,order_id,invoice_date,refund_date,total_invoice_gross,invoice_currency,refund_amount,invoice_status
695b6d2f8cd4845b9ff4958a,68e36dde4b403b25a0b3c186,2026-01-05,,92.9,EUR,0,paid
695ba53f8fcee068fe8be093,69007a1f0f1940d0ae49ad2a,2026-01-05,,92.9,EUR,0,paid
695bbc2f420beed6ff4704fe,691d87123c472cf26ec7ab74,2026-01-05,,92.9,EUR,0,paid
695cbb2966552c2ab7f061d5,690c4a43fd5be37c6003f7f6,2026-01-06,,92.9,EUR,0,paid
695d17500ed31aa57dc272e8,690c4c60fd5be37c60070d3e,2026-01-06,,92.9,EUR,0,paid
695d25e63448a3ec9980f25d,690c532bfd5be37c600fb646,2026-01-06,,92.9,EUR,0,paid
695e652ca945f7f2a35feeee,690db5c6fd5be37c606cf443,2026-01-07,,92.9,EUR,0,paid
695f678ff774f5a627f7c3ac,690ef300fd5be37c605ead65,2026-01-08,,92.9,EUR,0,paid
695f8f026adef6122ad43315,68fbb0950f1940d0aea1b516,2026-01-08,,92.9,EUR,0,paid
695f8fe1e94df7010126344d,690ef08bfd5be37c605b9e96,2026-01-08,,92.9,EUR,0,paid
6961061022473fc0a620f1b2,68fc713b0f1940d0ae02ea84,2026-01-09,,92.9,EUR,0,paid
696140d0030c6ac9051a38ee,690ef6dffd5be37c60638669,2026-01-09,,92.9,EUR,0,paid
69637a70ad025447b39b2ed3,6912e88ffd5be37c6053801d,2026-01-11,,92.9,EUR,0,paid
6963fc45e931ffe8bf79feb9,6912e9f7fd5be37c6056772a,2026-01-11,,92.9,EUR,0,paid
6964d7b5089de1ebe9e615ff,69143651fd5be37c60b3aa57,2026-01-12,,92.9,EUR,0,paid
6964d7bc79df16b1717952a6,69143ca3fd5be37c60bd04ee,2026-01-12,,92.9,EUR,0,paid
6964f57fad025447b3b4135e,691436c8fd5be37c60b48065,2026-01-12,,92.9,EUR,0,paid
696506b7996629007fd5b9b1,6914337ffd5be37c60af6b7f,2026-01-12,,92.9,EUR,0,paid
69661549e931ffe8bf98f9a0,69158b17fd5be37c60f5292e,2026-01-13,,92.9,EUR,0,paid
696623d0a22e2107887e98bb,69158dabfd5be37c60f85e48,2026-01-13,,92.9,EUR,0,paid
6966307b22473fc0a663057a,693135e73c472cf26e111512,2026-01-13,,92.9,EUR,0,paid
6966314e79df16b17192c34a,691667c0fd5be37c601aed96,2026-01-13,,92.9,EUR,0,paid
696654f7dba9a2c698c6268b,6915840efd5be37c60ebc532,2026-01-13,,92.9,EUR,0,paid
69665cf08ede53fb2127945c,69158e9cfd5be37c60f9ce88,2026-01-13,,92.9,EUR,0,paid
6967553b04213ac46d781926,68f0973ef2903a2bbe0c86cf,2026-01-14,,92.9,EUR,0,paid
6967ce7694400f4ec73c2be1,691c1b53fd5be37c608bd133,2026-01-14,,92.9,EUR,0,paid
6968cd79bc76d46d4b7bee57,69182787fd5be37c60666bb0,2026-01-15,,92.9,EUR,0,paid
6968d3ad1f90cdaf7b7e76fa,69158ed7fd5be37c60fa2cdd,2026-01-15,,92.9,EUR,0,paid
6968ef24ff6c2dd4da3b5fef,6904671eb5ed73ade7a34b34,2026-01-15,,92.9,EUR,0,paid
6969424feaa31445c26c1bb5,6918306ffd5be37c6071d599,2026-01-15,,92.9,EUR,0,paid
696b395e2848b7bc5898d34e,691ad83afd5be37c60166442,2026-01-17,,92.9,EUR,0,paid
696b419e2848b7bc589976e7,691ace83fd5be37c6005db3e,2026-01-17,,92.9,EUR,0,paid
696c0c3606652ac872461513,68eca19408c4c1f738d577b8,2026-01-17,,92.9,EUR,0,paid
696de4b22848b7bc589efe21,691d710c3c472cf26ea31f92,2026-01-19,,92.9,EUR,0,paid
696e1616402404ece79e5b34,691d79f33c472cf26eb1e5c0,2026-01-19,,92.9,EUR,0,paid
696e163d6b2c86a53b0aac12,69216eaf3c472cf26eadfb8a,2026-01-19,,92.9,EUR,0,paid
696e24b6e1a18188712b5e0a,692018ba3c472cf26e897677,2026-01-19,,92.9,EUR,0,paid
696f36130e3fea31586bad9e,691f09893c472cf26ea1df25,2026-01-20,,92.9,EUR,0,paid
696f5238a48f4358c0b74229,691ec7763c472cf26e02b818,2026-01-20,,92.9,EUR,0,paid
69709e930756c21839926b2a,691e17f13c472cf26ea44b8b,2026-01-21,,92.9,EUR,0,paid
6970a199b86cbc6cc9dea14f,692019323c472cf26e8a2198,2026-01-21,,92.9,EUR,0,paid
6970e095d0e60ae63f9f4047,691ec60e3c472cf26e00c794,2026-01-21,,92.9,EUR,0,paid
6971d213ea9a77960fdf7c73,6921618f3c472cf26e9ca5eb,2026-01-22,,92.9,EUR,0,paid
6973858984edb169cc16502f,692169863c472cf26ea699f2,2026-01-23,,92.9,EUR,0,paid
6975cfe8349758182a911770,69255cdb3c472cf26ec18849,2026-01-25,,92.9,EUR,0,partially_paid
6975d108349758182a912ce1,69255d903c472cf26ec35d2e,2026-01-25,,92.9,EUR,0,partially_paid
6975ecc15c7da764dd9a55df,692604a53c472cf26edea372,2026-01-25,,92.9,EUR,0,partially_paid
6975f17ab44dc8f5cfcc42a3,692610583c472cf26ee97ddf,2026-01-25,,92.9,EUR,0,partially_paid
69764ca103ddfca5322566be,69258dd13c472cf26e1d25e7,2026-01-25,,92.9,EUR,0,partially_paid
6977513303ddfca53233b1a9,6926aa5e3c472cf26e34d67e,2026-01-26,,92.9,EUR,0,partially_paid
6977517f885a1162897f7e87,6926ae1d3c472cf26e3b50c2,2026-01-26,,92.9,EUR,0,partially_paid
6977e71a12825e904e36e1bc,692557ee3c472cf26eb7a5c6,2026-01-26,,92.9,EUR,0,partially_paid
6978a17f885a11628999fda4,692805b73c472cf26eb4613c,2026-01-27,,92.9,EUR,0,partially_paid
6978c6ac03ddfca53252b6f0,6927eb053c472cf26e93dc49,2026-01-27,,92.9,EUR,0,partially_paid
6978d4c984edb169cc615d68,6927fcd03c472cf26ea51ab7,2026-01-27,,92.9,EUR,0,partially_paid
6979ff25885a116289b29511,692964573c472cf26e4d2085,2026-01-28,,92.9,EUR,0,partially_paid
697b2f38b44dc8f5cf2499cd,692dce733c472cf26e1cc6c4,2026-01-29,,92.9,EUR,0,partially_paid
697b58ca7b95406a27cadc47,68f5e4bff2903a2bbee872f1,2026-01-29,,92.9,EUR,0,partially_paid
697c62aedde9a4c55dd54fcf,692d41de3c472cf26e298645,2026-01-30,,92.9,EUR,0,partially_paid
697c6fa1dde9a4c55dd5ea32,68fdc6b70f1940d0aeea5b25,2026-01-30,,92.9,EUR,0,partially_paid
697c76220adeaac5eeddb2f3,69281bfa3c472cf26ee89b08,2026-01-30,,92.9,EUR,0,partially_paid
695620258cd4845b9fe6c6bb,68e57fe008c4c1f73868d77d,2026-01-01,,92.9,EUR,0,paid
695628598cd4845b9fe6ea40,68e3b8774b403b25a02fa12a,2026-01-01,,92.9,EUR,0,paid
6956298c8cd4845b9fe6f14b,68e365ac4b403b25a0a55f49,2026-01-01,,92.9,EUR,0,paid
695776588cd4845b9fe99101,68dec2184b403b25a035e23f,2026-01-02,,92.9,EUR,0,paid
695778ae8cd4845b9fe9d605,68eb49fb08c4c1f738f9f959,2026-01-02,,92.9,EUR,0,paid
695779dc8cd4845b9fea03d2,6900d10a0f1940d0aede05e2,2026-01-02,,92.9,EUR,0,paid
69577b118cd4845b9fea23ca,69085aebb5ed73ade767acd0,2026-01-02,,92.9,EUR,0,paid
69577c4e8cd4845b9fea68e2,69070ad4b5ed73ade7944799,2026-01-02,,92.9,EUR,0,paid
69577d38cf74fd175be2cfa5,68e363904b403b25a0a0e3b0,2026-01-02,,92.9,EUR,0,paid
69577d608cd4845b9fea78bf,6906fd1bb5ed73ade788b3cb,2026-01-02,,92.9,EUR,0,paid
69577db5cf74fd175be2de64,691ad27efd5be37c600cbf51,2026-01-02,,92.9,EUR,0,paid
695780f08cd4845b9feaefac,6907a922b5ed73ade7149f05,2026-01-02,,92.9,EUR,0,paid
6957820e8cd4845b9feb03ae,69079bb1b5ed73ade70988a1,2026-01-02,,92.9,EUR,0,paid
6958c6ca8cd4845b9fed94e6,6908f0e5b5ed73ade7468bb8,2026-01-03,,92.9,EUR,0,paid
6958d00e8cd4845b9fee9a46,68ff75e40f1940d0ae6fd33e,2026-01-03,,92.9,EUR,0,paid
6958d01c8cd4845b9feea424,69085ccab5ed73ade76a362a,2026-01-03,,92.9,EUR,0,paid
6958d27b8cd4845b9feedba8,69085ee8b5ed73ade76d8a98,2026-01-03,,92.9,EUR,0,paid
6958d39b8cd4845b9feeee33,69085f9ab5ed73ade76e6437,2026-01-03,,92.9,EUR,0,paid
6958d4ba8cd4845b9fef00fa,6908604fb5ed73ade76f9c8b,2026-01-03,,92.9,EUR,0,paid
6958d4c88cd4845b9fef09a6,68dac8af4b403b25a002f3ed,2026-01-03,,92.9,EUR,0,paid
6958d4c88cd4845b9fef09ae,69031ac6b5ed73ade7430292,2026-01-03,,92.9,EUR,0,paid
695a218e8cd4845b9ff1e06f,6909ae0fb5ed73ade7c46ce7,2026-01-04,,92.9,EUR,0,paid
695a218f8cd4845b9ff1e0f4,690a6510fd5be37c60639996,2026-01-04,,92.9,EUR,0,paid
695a263a8cd4845b9ff2309d,68de76464b403b25a0f45ec2,2026-01-04,,92.9,EUR,0,paid
695a341dac3e85d4528a0f10,6909210bb5ed73ade7808dbb,2026-01-04,,92.9,EUR,0,paid
695a5788e95965fa793bcf15,69086a21b5ed73ade77b3a02,2026-01-04,,92.9,EUR,0,paid
695a61af8fcee068fe7ba32b,6909a68eb5ed73ade7b9aa91,2026-01-04,,92.9,EUR,0,paid
695a6303cf74fd175b082702,690a0e82b5ed73ade7616192,2026-01-04,,92.9,EUR,0,paid
695ba090ac3e85d4529d7167,6909ac6ab5ed73ade7c1af8c,2026-01-05,,92.9,EUR,0,paid
695ba893546c9dcf686033bf,69086d7eb5ed73ade7804308,2026-01-05,,92.9,EUR,0,paid
695bb83d8fcee068fe8ee676,691acfecfd5be37c600844c8,2026-01-05,,92.9,EUR,0,paid
695bb9b68fcee068fe8f2180,6909b2fcb5ed73ade7cd1d57,2026-01-05,,92.9,EUR,0,paid
695bbf83e95965fa79517b4d,690b0405fd5be37c60c88157,2026-01-05,,92.9,EUR,0,paid
695bc0596b6e6822997c1704,68f5e00ef2903a2bbee0c8a3,2026-01-05,,92.9,EUR,0,paid
695bc908546c9dcf68658198,68e4254708c4c1f7381180ec,2026-01-05,,92.9,EUR,0,paid
695bd32622458c672258d895,690b8242fd5be37c6087e958,2026-01-05,,92.9,EUR,0,paid
695bdcb548b0427d8735aa47,69182b48fd5be37c606b114f,2026-01-05,,92.9,EUR,0,paid
695be0e585086db544e00b49,6909aa4eb5ed73ade7beb3e5,2026-01-05,,92.9,EUR,0,paid
695cc5b666552c2ab7f0c109,690c523bfd5be37c600eb889,2026-01-06,,92.9,EUR,0,paid
695cf9f3c7a5ffb69212dafe,69240c0e3c472cf26e472938,2026-01-06,,92.9,EUR,0,paid
695d307ac0991e2eba1d0674,690cd9b2fd5be37c60d3f502,2026-01-06,,92.9,EUR,0,paid
695e128f66552c2ab7f3368b,690d9fbffd5be37c604cbef5,2026-01-07,,92.9,EUR,0,paid
695e173666552c2ab7f37b69,68de1fab4b403b25a0840f7a,2026-01-07,,92.9,EUR,0,paid
695e2abf82c3972044f8142b,68d8d5364b403b25a003fb3e,2026-01-07,,92.9,EUR,0,paid
695e49bbfe9b47f9fc883e8d,690d60b6fd5be37c602d60a1,2026-01-07,,92.9,EUR,0,paid
695e4d8a279f5a309e58cad4,6922b9283c472cf26e5d143a,2026-01-07,,92.9,EUR,0,paid
695e67a32550a3dd71fe0bdb,690e2c14fd5be37c60063054,2026-01-07,,92.9,EUR,0,paid
695e78c5279f5a309e5e447f,690b4429fd5be37c60311346,2026-01-07,,92.9,EUR,0,partially_paid
695e7eccfdac72298f92b079,690b01abfd5be37c60c49f8d,2026-01-07,,92.9,EUR,0,paid
695f61aff774f5a627f77cb1,69031257b5ed73ade73762f3,2026-01-08,,92.9,EUR,0,paid
695f86c318fb14ee01f599d6,690ef015fd5be37c605b0626,2026-01-08,,92.9,EUR,0,paid
695f874ee94df7010124bff8,690ef386fd5be37c605f5150,2026-01-08,,92.9,EUR,0,paid
695f88012550a3dd710d5c82,69085ccdb5ed73ade76a40cb,2026-01-08,,92.9,EUR,0,paid
695f8fac18fb14ee01f6fd9e,690ef792fd5be37c60643f95,2026-01-08,,92.9,EUR,0,paid
6960ac246e618369baf1b747,69108336fd5be37c603a92a0,2026-01-09,,92.9,EUR,0,paid
6960afb66e618369baf1fa33,68e0bb674b403b25a02ee22c,2026-01-09,,92.9,EUR,0,paid
6960d8a6a22e210788399ded,69158c43fd5be37c60f6af9a,2026-01-09,,92.9,EUR,0,paid
6960d929030c6ac90511bbd6,69110c80fd5be37c60adcd9d,2026-01-09,,92.9,EUR,0,paid
6960ea4fb11cafc3d7450def,690db332fd5be37c6068c706,2026-01-09,,92.9,EUR,0,paid
6960fe01089de1ebe9bbc68d,6910291ffd5be37c60fce2ac,2026-01-09,,92.9,EUR,0,paid
6961094922473fc0a6215edd,69103efffd5be37c6006f3a1,2026-01-09,,92.9,EUR,0,paid
69610bdfe931ffe8bf5bd640,691043ebfd5be37c600c517b,2026-01-09,,92.9,EUR,0,paid
69623574030c6ac905204af2,69198356fd5be37c602c50d1,2026-01-10,,92.9,EUR,0,paid
696254c4ad025447b392021f,691c1e61fd5be37c60904c3d,2026-01-10,,92.9,EUR,0,paid
6962562fa9fdc6d391ffbe27,69120193fd5be37c60a1cc27,2026-01-10,,92.9,EUR,0,paid
69625f5db11cafc3d75445a3,6910476ffd5be37c600fe90a,2026-01-10,,92.9,EUR,0,paid
69634df86e618369baf7332a,6909b286b5ed73ade7cbeca4,2026-01-11,,92.9,EUR,0,paid
6963517b6e618369baf74ddc,6912e1c3fd5be37c6048ed40,2026-01-11,,92.9,EUR,0,paid
696353d46e618369baf75a6c,6912e2eefd5be37c604a9f28,2026-01-11,,92.9,EUR,0,paid
696357586e618369baf77374,6912e546fd5be37c604dfee0,2026-01-11,,92.9,EUR,0,paid
696357586e618369baf773be,68fb1caf0f1940d0aeeddbd6,2026-01-11,,92.9,EUR,0,paid
69638dab79df16b17165e9d3,691198effd5be37c60f06f7e,2026-01-11,,92.9,EUR,0,paid
69638f29a9fdc6d3910a063a,6924407b3c472cf26eb3980b,2026-01-11,,92.9,EUR,0,paid
69638fbda22e21078854dfad,6912ca0ffd5be37c6039332d,2026-01-11,,92.9,EUR,0,paid
69639ff6ad025447b39dacd9,69119133fd5be37c60e4847a,2026-01-11,,92.9,EUR,0,paid
6963bafcad025447b39ef24b,6912eb9bfd5be37c605978d5,2026-01-11,,92.9,EUR,0,paid
6963e249030c6ac905318382,69103d5bfd5be37c6005840c,2026-01-11,,92.9,EUR,0,paid
6964a1d06e618369baf9ccbd,69143253fd5be37c60adf004,2026-01-12,,92.9,EUR,0,paid
6964c27f22473fc0a645f52a,69118edcfd5be37c60e19697,2026-01-12,,92.9,EUR,0,paid
6964c985996629007fcc443b,68df768f4b403b25a09229d5,2026-01-12,,92.9,EUR,0,paid
6964ce6122473fc0a6480e05,68e35ea44b403b25a09852d2,2026-01-12,,92.9,EUR,0,paid
6964d0ccb11cafc3d76f42bd,68fc7a9b0f1940d0ae0e6fca,2026-01-12,,92.9,EUR,0,paid
6964d4db22473fc0a64939cd,69046016b5ed73ade79c4c4a,2026-01-12,,92.9,EUR,0,paid
6964d54cad025447b3aea6a3,6912e6eafd5be37c6050448f,2026-01-12,,92.9,EUR,0,paid
6964dc8b996629007fd02c74,6912e637fd5be37c604f368a,2026-01-12,,92.9,EUR,0,paid
6964e3eba9fdc6d3911f636c,69121515fd5be37c60c1877f,2026-01-12,,92.9,EUR,0,paid
6964e51f089de1ebe9e819df,69143f72fd5be37c60c112ec,2026-01-12,,92.9,EUR,0,paid
6964f641ad025447b3b433c9,691d69013c472cf26e993441,2026-01-12,,92.9,EUR,0,paid
6964f6ca030c6ac90543f152,691384d4fd5be37c604451bf,2026-01-12,,92.9,EUR,0,paid
6965035ca9fdc6d39123c5dc,68eb87df08c4c1f7382b4e60,2026-01-12,,92.9,EUR,0,paid
69650683b11cafc3d776fb9f,6914cdd1fd5be37c6081ba14,2026-01-12,,92.9,EUR,0,paid
6965263c6e618369bafc390d,690919e0b5ed73ade777d3ea,2026-01-12,,92.9,EUR,0,paid
69664ddaa22e21078884d77e,691ec5d33c472cf26e00823e,2026-01-13,,92.9,EUR,0,paid
69676e712fe75bf14724c295,69103e87fd5be37c60068184,2026-01-14,,92.9,EUR,0,paid
6967898e6d1f459c1a6f6024,69162281fd5be37c60dcbb4e,2026-01-14,,92.9,EUR,0,paid
69678fa56d1f459c1a700f30,68e8b14d08c4c1f738345ee5,2026-01-14,,92.9,EUR,0,paid
696792ce36669c9767f6e6e2,6916da3ffd5be37c604c28ab,2026-01-14,,92.9,EUR,0,paid
6967a075e32fa822efb930b4,691ec0aa3c472cf26ef94ae2,2026-01-14,,92.9,EUR,0,paid
6967d79de32fa822efbd1740,693e639c3c472cf26ef4d68d,2026-01-14,,92.9,EUR,0,paid
6967de3a6d1f459c1a762d10,68e7588708c4c1f738b6815b,2026-01-14,,92.9,EUR,0,paid
696899629e23824bedf07a09,691827c3fd5be37c6066a777,2026-01-15,,92.9,EUR,0,paid
6968a20b8a4d672e3fec4511,69182caffd5be37c606d1294,2026-01-15,,92.9,EUR,0,paid
6968a275fc4b9897a39a229f,69182ad0fd5be37c606a68a6,2026-01-15,,92.9,EUR,0,paid
6968a6c68a4d672e3fec81f7,69182fbcfd5be37c607105b2,2026-01-15,,92.9,EUR,0,paid
6968acb44608c51ef5160a6a,691830eafd5be37c60728930,2026-01-15,,92.9,EUR,0,paid
6968bffe1f90cdaf7b7b87ee,6917c92afd5be37c60495670,2026-01-15,,92.9,EUR,0,paid
6968c958bc76d46d4b7b7144,690eefd7fd5be37c605aaffd,2026-01-15,,92.9,EUR,0,paid
6968d3e0c3a077c8c8ee74fa,691ec2503c472cf26efb6afc,2026-01-15,,92.9,EUR,0,paid
6969f012df5c8faf2004e65d,6920af893c472cf26e518fbe,2026-01-16,,92.9,EUR,0,paid
696a0761eaa31445c274ae3d,691a189bfd5be37c60a0972f,2026-01-16,,92.9,EUR,0,paid
696a24f965e5d24e9c6c1766,691868f0fd5be37c609cf235,2026-01-16,,92.9,EUR,0,paid
696a414c8ac19f9b03cd47e4,691983cffd5be37c602cec16,2026-01-16,,92.9,EUR,0,paid
696b36fb2848b7bc5898a9c6,69104a02fd5be37c60121d5d,2026-01-17,,92.9,EUR,0,paid
696b472dfda12a4e2c5147ba,69296d7c3c472cf26e65b10a,2026-01-17,,92.9,EUR,0,paid
696c8bfd2848b7bc589c12f3,68ec977f08c4c1f738c4598c,2026-01-18,,92.9,EUR,0,paid
696ca7e98ac19f9b03e4a8a2,691ca1ebfd5be37c6078f413,2026-01-18,,92.9,EUR,0,partially_paid
696ccc894253c4496686a98c,691b7e08fd5be37c602f4956,2026-01-18,,92.9,EUR,0,paid
696ce7974253c4496688b6da,691b7164fd5be37c601f75c1,2026-01-18,,92.9,EUR,0,paid
696ceb88fda12a4e2c64d015,691acd57fd5be37c6003ea55,2026-01-18,,92.9,EUR,0,paid
696d1c6006652ac87251b6cf,691c8e4bfd5be37c605bb99e,2026-01-18,,92.9,EUR,0,paid
696d476865e5d24e9c938024,691ad6b9fd5be37c6013c363,2026-01-18,,92.9,EUR,0,paid
696d879ae1a18188711f434b,69197e6bfd5be37c60269056,2026-01-19,,92.9,EUR,0,paid
696ddeab2848b7bc589eb643,691d6dc43c472cf26e9e2dc4,2026-01-19,,92.9,EUR,0,paid
696dede82848b7bc589f579d,691d76713c472cf26eac0d56,2026-01-19,,92.9,EUR,0,paid
696dfb2365e5d24e9c9a4d6e,69197c4efd5be37c6023e511,2026-01-19,,92.9,EUR,0,paid
696dfd173f174817c04698a6,691b48abfd5be37c60ea79ac,2026-01-19,,92.9,EUR,0,partially_paid
696e06ab8ac19f9b03fa77f5,691d6c973c472cf26e9c1924,2026-01-19,,92.9,EUR,0,paid
696e0ec348a2392dbe88f4db,691c28affd5be37c60a10367,2026-01-19,,92.9,EUR,0,paid
696e14b63f174817c04ad074,691cbb7afd5be37c60913c0d,2026-01-19,,92.9,EUR,0,paid
696e173006652ac8726170aa,691c54eefd5be37c60e97ad2,2026-01-19,,92.9,EUR,0,paid
696e18a5402404ece79f1454,691d775e3c472cf26eadaf92,2026-01-19,,92.9,EUR,0,paid
696f56b41228ec3914455629,691f0e183c472cf26eac010e,2026-01-20,,92.9,EUR,0,paid
696f56b58f44618f19328330,68eb45ff08c4c1f738f58389,2026-01-20,,92.9,EUR,0,paid
696f60a2d56c6bf12411d1b6,691ec33f3c472cf26efccc03,2026-01-20,,92.9,EUR,0,paid
696f979495ee7e4768e29a7b,691ecac03c472cf26e079b59,2026-01-20,,92.9,EUR,0,paid
69708e8c0e3fea31586f5ba3,68f09702f2903a2bbe0c368f,2026-01-21,,92.9,EUR,0,paid
69709faaa48f4358c0cdff1b,69201cb63c472cf26e91548e,2026-01-21,,92.9,EUR,0,paid
6970a0cfeacdbc02c31503b4,69201d163c472cf26e92ba04,2026-01-21,,92.9,EUR,0,paid
6970db5851d3d56232ae0e63,69296ea73c472cf26e69b8a8,2026-01-21,,92.9,EUR,0,paid
6971e3a2ea9a77960fe09253,69216c573c472cf26eaa415e,2026-01-22,,92.9,EUR,0,paid
6971e963665e657596403c0f,6926ac793c472cf26e3834b8,2026-01-22,,92.9,EUR,0,paid
6971eb6f665e6575964081d0,6929c6c33c472cf26e1aaebf,2026-01-22,,92.9,EUR,0,paid
6972035d96da5b1b9ea7f60a,692165c73c472cf26ea1f97f,2026-01-22,,92.9,EUR,0,paid
69720e18ba610420748eedb3,692161ca3c472cf26e9ceebf,2026-01-22,,92.9,EUR,0,paid
69722d83885a1162893cc572,692194943c472cf26ec8399b,2026-01-22,,92.9,EUR,0,paid
6973521ab76be2bb7f15425a,6922bdd73c472cf26e625588,2026-01-23,,92.9,EUR,0,partially_paid
69736627c9f712366f8aca85,69234edd3c472cf26eddb4d1,2026-01-23,,92.9,EUR,0,partially_paid
6973744e84edb169cc1476af,692169863c472cf26ea69bc9,2026-01-23,,92.9,EUR,0,paid
697374f75c7da764dd815180,692230903c472cf26e29e3fa,2026-01-23,,92.9,EUR,0,paid
69737a25885a1162895222b0,68ff77070f1940d0ae722857,2026-01-23,,92.9,EUR,0,paid
697395988483830cf18289ce,692380d93c472cf26e070bfb,2026-01-23,,92.9,EUR,0,partially_paid
69747761349758182a8d5e7a,692414843c472cf26e53f258,2026-01-24,,92.9,EUR,0,partially_paid
69747880349758182a8d6d01,692406e73c472cf26e3ef80e,2026-01-24,,92.9,EUR,0,partially_paid
69747aed349758182a8dab43,6924a3553c472cf26e4583e4,2026-01-24,,92.9,EUR,0,partially_paid
69747c15349758182a8dcffc,6924097b3c472cf26e43101d,2026-01-24,,92.9,EUR,0,partially_paid
69747e6e349758182a8dfeba,69240aa73c472cf26e44eaef,2026-01-24,,92.9,EUR,0,partially_paid
69747f88349758182a8e0abd,69240b953c472cf26e46759f,2026-01-24,,92.9,EUR,0,partially_paid
6974ae7b03ddfca53213a94a,68f090b0f2903a2bbe02ac97,2026-01-24,,92.9,EUR,0,paid
6974c85512825e904e092dbf,69241b7b3c472cf26e5dd90f,2026-01-24,,92.9,EUR,0,partially_paid
6974f5c884edb169cc263d4b,6924a8813c472cf26e4ab530,2026-01-24,,92.9,EUR,0,partially_paid
6975c2f8349758182a906ce2,6925623f3c472cf26ecbd8a6,2026-01-25,,92.9,EUR,0,partially_paid
6975d9feb44dc8f5cfca89a8,69255a843c472cf26ebc5d17,2026-01-25,,92.9,EUR,0,partially_paid
6975de0cc9f712366fa45890,692d52f53c472cf26e49ec20,2026-01-25,,92.9,EUR,0,partially_paid
69771dd8349758182a93b5b1,69295be63c472cf26e3957be,2026-01-26,,92.9,EUR,0,partially_paid
697723b4349758182a9401e3,6926af853c472cf26e3e0c66,2026-01-26,,92.9,EUR,0,partially_paid
69772af45c7da764dda7e67a,6912e50cfd5be37c604dba56,2026-01-26,,92.9,EUR,0,partially_paid
6977421b5b9bbdc977e92717,69255b373c472cf26ebe3f21,2026-01-26,,92.9,EUR,0,partially_paid
69774684885a1162897d3b64,6926a87e3c472cf26e31da80,2026-01-26,,92.9,EUR,0,partially_paid
6977482912825e904e24fa31,69255fae3c472cf26ec774f7,2026-01-26,,92.9,EUR,0,partially_paid
697749fac9f712366fb7e608,692559583c472cf26eb9e2e7,2026-01-26,,92.9,EUR,0,partially_paid
69774c7b885a1162897e4c96,690da6c7fd5be37c60562a21,2026-01-26,,92.9,EUR,0,partially_paid
697750855c7da764ddadbb3e,69240f563c472cf26e4c7e15,2026-01-26,,92.9,EUR,0,partially_paid
6977652c03ddfca532374d19,6926ab4e3c472cf26e367087,2026-01-26,,92.9,EUR,0,partially_paid
69776f9ab44dc8f5cfe48776,68f76f3af2903a2bbeac06ad,2026-01-26,,92.9,EUR,0,partially_paid
697774c584edb169cc46fa3e,6926a9aa3c472cf26e33a7a4,2026-01-26,,92.9,EUR,0,partially_paid
6977dddc8483830cf1bcbb15,69260a1b3c472cf26ee3ecc2,2026-01-26,,92.9,EUR,0,partially_paid
697871ba349758182a973e92,69280c0a3c472cf26ec1c632,2026-01-27,,92.9,EUR,0,partially_paid
697878b8349758182a978e8f,6928d4a03c472cf26eec854e,2026-01-27,,92.9,EUR,0,partially_paid
697879ed349758182a97b08a,692802e73c472cf26eaee9fd,2026-01-27,,92.9,EUR,0,partially_paid
69787c45349758182a97d401,692812023c472cf26ed05a1f,2026-01-27,,92.9,EUR,0,partially_paid
69788221349758182a983f5f,69281d633c472cf26eecaf27,2026-01-27,,92.9,EUR,0,partially_paid
697885b1b76be2bb7f5ce2b7,6928116e3c472cf26eceaae3,2026-01-27,,92.9,EUR,0,partially_paid
69788c4512825e904e3dc982,6928174a3c472cf26edc1d13,2026-01-27,,92.9,EUR,0,partially_paid
6978978fc9f712366fd1f424,692807d33c472cf26eb8c539,2026-01-27,,92.9,EUR,0,partially_paid
69789a13c9f712366fd253fc,6926b12a3c472cf26e40bb7f,2026-01-27,,92.9,EUR,0,partially_paid
6978a0c7b44dc8f5cff9b736,692805413c472cf26eb36813,2026-01-27,,92.9,EUR,0,partially_paid
6978a2ec03ddfca5324e1a4e,693687723c472cf26ebb92de,2026-01-27,,92.9,EUR,0,partially_paid
6978b2138483830cf1c9b860,692fe9ca3c472cf26edfe31d,2026-01-27,,92.9,EUR,0,partially_paid
6978b5625c7da764ddcba11f,6928170f3c472cf26edb833c,2026-01-27,,92.9,EUR,0,partially_paid
6978dd5f12825e904e47158a,692807d33c472cf26eb8c64f,2026-01-27,,92.9,EUR,0,partially_paid
6978df6ec9f712366fd9f818,69281d633c472cf26eecb08e,2026-01-27,,92.9,EUR,0,partially_paid
6978dff7c9f712366fda0cf6,69281b493c472cf26ee708bb,2026-01-27,,92.9,EUR,0,partially_paid
6979b9de349758182a9ab9d7,692958273c472cf26e32aa5e,2026-01-28,,92.9,EUR,0,partially_paid
6979c0ea349758182a9b1f2f,69294d9b3c472cf26e201995,2026-01-28,,92.9,EUR,0,partially_paid
6979ca44349758182a9b9440,692952fe3c472cf26e28fa4e,2026-01-28,,92.9,EUR,0,partially_paid
6979cf02349758182a9bee19,692969443c472cf26e596ba9,2026-01-28,,92.9,EUR,0,partially_paid
6979d3a4349758182a9c4677,69296dfb3c472cf26e678e97,2026-01-28,,92.9,EUR,0,partially_paid
6979d71c349758182a9c97d8,692971b33c472cf26e729a75,2026-01-28,,92.9,EUR,0,partially_paid
